time_hour,origin,wind_dir,wind_speed,wind_gust,visib,min_wind_dev,wind_magnitude
2017-08-16T05:00:00Z,EWR,240,4.60312,5.297178433599999,10,20,92.0624
2017-08-16T06:00:00Z,EWR,150,4.60312,5.297178433599999,10,40,184.1248
2017-08-16T07:00:00Z,EWR,160,5.7539,6.621473041999999,10,50,287.695
2017-08-16T08:00:00Z,EWR,0,0,0,10,40,0
2017-08-16T09:00:00Z,EWR,0,0,0,8,40,0
2017-08-16T10:00:00Z,EWR,130,3.4523399999999995,3.972883825199999,8,20,69.04679999999999
2017-08-16T11:00:00Z,EWR,0,0,0,6,40,0
2017-08-16T12:00:00Z,EWR,240,3.4523399999999995,3.972883825199999,5,20,69.04679999999999
2017-08-16T13:00:00Z,EWR,260,5.7539,6.621473041999999,0.5,30,172.617
2017-08-16T14:00:00Z,EWR,240,3.4523399999999995,3.972883825199999,2,20,69.04679999999999
2017-08-16T15:00:00Z,EWR,260,8.05546,9.2700622588,5,30,241.6638
2017-08-16T16:00:00Z,EWR,260,4.60312,5.297178433599999,6,30,138.09359999999998
2017-08-16T17:00:00Z,EWR,270,5.7539,6.621473041999999,7,20,115.078
2017-08-16T18:00:00Z,EWR,290,5.7539,6.621473041999999,6,0,0
2017-08-16T19:00:00Z,EWR,330,5.7539,6.621473041999999,7,40,230.156
2017-08-16T20:00:00Z,EWR,360,12.65858,14.567240692399997,9,40,506.3432
2017-08-16T21:00:00Z,EWR,360,9.20624,10.594356867199998,10,40,368.2496
2017-08-16T22:00:00Z,EWR,360,10.35702,11.918651475599995,10,40,414.2808
2017-08-16T23:00:00Z,EWR,310,8.630849999999999,9.932209562999999,10,20,172.61699999999996
2017-08-17T00:00:00Z,EWR,340,12.65858,14.567240692399997,10,50,632.9290000000001
2017-08-17T01:00:00Z,EWR,320,9.20624,10.594356867199998,10,30,276.18719999999996
2017-08-17T02:00:00Z,EWR,300,10.35702,11.918651475599995,10,10,103.5702
2017-08-17T03:00:00Z,EWR,290,9.20624,10.594356867199998,10,0,0
2017-08-17T04:00:00Z,EWR,280,12.65858,14.567240692399997,10,10,126.5858
2017-08-17T05:00:00Z,EWR,300,9.20624,10.594356867199998,10,10,92.0624
2017-08-17T06:00:00Z,EWR,290,11.5078,13.242946083999998,10,0,0
2017-08-17T07:00:00Z,EWR,290,9.20624,10.594356867199998,10,0,0
2017-08-17T08:00:00Z,EWR,280,5.7539,6.621473041999999,10,10,57.539
2017-08-17T09:00:00Z,EWR,320,5.7539,6.621473041999999,10,30,172.617
2017-08-17T10:00:00Z,EWR,300,6.904679999999999,7.945767650399998,10,10,69.04679999999999
2017-08-17T11:00:00Z,EWR,300,5.7539,6.621473041999999,10,10,57.539
2017-08-17T12:00:00Z,EWR,340,11.5078,13.242946083999998,10,50,575.39
2017-08-17T13:00:00Z,EWR,20,8.05546,9.2700622588,10,20,161.1092
2017-08-17T14:00:00Z,EWR,20,9.20624,10.594356867199998,10,20,184.1248
2017-08-17T15:00:00Z,EWR,10,9.20624,10.594356867199998,10,30,276.18719999999996
2017-08-17T16:00:00Z,EWR,20,8.05546,9.2700622588,10,20,161.1092
2017-08-17T17:00:00Z,EWR,20,9.20624,10.594356867199998,10,20,184.1248
2017-08-17T18:00:00Z,EWR,10,9.20624,10.594356867199998,10,30,276.18719999999996
