datetime,humidity,pressure,temperature
2017-09-27T23:00:00Z,78,1010,25.99000000000001
2017-09-28T00:00:00Z,78,1010,25.450000000000045
2017-09-28T01:00:00Z,83,1010,24.32000000000005
2017-09-28T02:00:00Z,88,1010,24.170000000000016
2017-09-28T03:00:00Z,94,1009,23.629999999999995
2017-09-28T04:00:00Z,91,1008,23.449368056000026
2017-09-28T05:00:00Z,88,1007,23.260000000000048
2017-09-28T06:00:00Z,94,1008,23.30000000000001
2017-09-28T07:00:00Z,88,1007,23.30000000000001
2017-09-28T08:00:00Z,94,1007,22.720000000000027
2017-09-28T09:00:00Z,94,1007,22.82000000000005
2017-09-28T10:00:00Z,88,1008,22.629999999999995
2017-09-28T11:00:00Z,73,1008,22.360000000000014
2017-09-28T12:00:00Z,60,1009,21.910000000000025
2017-09-28T13:00:00Z,53,1009,21.730000000000018
2017-09-28T14:00:00Z,56,1009,21.730000000000018
2017-09-28T15:00:00Z,49,1009,22.360000000000014
2017-09-28T16:00:00Z,38,1009,23.360000000000014
2017-09-28T17:00:00Z,38,1009,24.090000000000032
2017-09-28T18:00:00Z,31,1008,24.910000000000025
2017-09-28T19:00:00Z,33,1008,24.910000000000025
2017-09-28T20:00:00Z,33,1009,24.629999999999995
2017-09-28T21:00:00Z,38,1010,23.54000000000002
2017-09-28T22:00:00Z,40,1011,22.27000000000004
2017-09-28T23:00:00Z,40,1012,20.54000000000002
2017-09-29T00:00:00Z,45,1013,19.27000000000004
2017-09-29T01:00:00Z,45,1014,18
2017-09-29T02:00:00Z,48,1015,17.090000000000032
2017-09-29T03:00:00Z,48,1016,16.27000000000004
2017-09-29T04:00:00Z,51,1016,15.54000000000002
2017-09-29T05:00:00Z,51,1016,14.580000000000041
2017-09-29T06:00:00Z,58,1017,13.990000000000009
2017-09-29T07:00:00Z,62,1017,12.710000000000036
2017-09-29T08:00:00Z,62,1017,11.990000000000009
2017-09-29T09:00:00Z,66,1017,12.270000000000039
2017-09-29T10:00:00Z,66,1018,10.990000000000009
2017-09-29T11:00:00Z,71,1018,10.740000000000009
2017-09-29T12:00:00Z,71,1019,11.990000000000009
2017-09-29T13:00:00Z,67,1019,14.54000000000002
2017-09-29T14:00:00Z,44,1019,15.910000000000025
2017-09-29T15:00:00Z,51,1019,16.910000000000025
2017-09-29T16:00:00Z,42,1018,17.08000000000004
2017-09-29T17:00:00Z,45,1018,18.090000000000032
2017-09-29T18:00:00Z,45,1017,18.410000000000025
2017-09-29T19:00:00Z,42,1017,19
2017-09-29T20:00:00Z,42,1017,19.33000000000004
2017-09-29T21:00:00Z,42,1017,19.24000000000001
2017-09-29T22:00:00Z,42,1017,19.08000000000004
2017-09-29T23:00:00Z,39,1016,18.74000000000001
2017-09-30T00:00:00Z,45,1018,15.710000000000036
2017-09-30T01:00:00Z,51,1018,15.07000000000005
2017-09-30T02:00:00Z,51,1018,14.340000000000032
2017-09-30T03:00:00Z,55,1018,13.900000000000034
2017-09-30T04:00:00Z,63,1017,13.54000000000002
2017-09-30T05:00:00Z,52,1018,14.32000000000005
2017-09-30T06:00:00Z,59,1017,14.400000000000034
2017-09-30T07:00:00Z,72,1017,14.350000000000023
2017-09-30T08:00:00Z,67,1017,13.07000000000005
2017-09-30T09:00:00Z,71,1018,12.490000000000009
2017-09-30T10:00:00Z,71,1018,11.990000000000009
2017-09-30T11:00:00Z,76,1018,12.200000000000045
2017-09-30T12:00:00Z,71,1019,12.830000000000041
2017-09-30T13:00:00Z,71,1019,14.54000000000002
2017-09-30T14:00:00Z,63,1020,15.910000000000025
2017-09-30T15:00:00Z,63,1020,16.730000000000018
2017-09-30T16:00:00Z,63,1021,16.670000000000016
2017-09-30T17:00:00Z,59,1021,16.82000000000005
2017-09-30T18:00:00Z,48,1021,16.900000000000034
2017-09-30T19:00:00Z,59,1022,17
2017-09-30T20:00:00Z,63,1023,16.360000000000014
2017-09-30T21:00:00Z,63,1024,15.600000000000023
2017-09-30T22:00:00Z,67,1025,15
2017-09-30T23:00:00Z,67,1026,13.360000000000014
2017-10-01T00:00:00Z,71,1027,13
2017-10-01T01:00:00Z,71,1027,12.730000000000018
2017-10-01T02:00:00Z,76,1028,12.54000000000002
2017-10-01T03:00:00Z,71,1028,12.360000000000014
2017-10-01T04:00:00Z,71,1028,11.629999999999995
2017-10-01T05:00:00Z,76,1028,11.550000000000011
2017-10-01T06:00:00Z,76,1029,11.270000000000039
2017-10-01T07:00:00Z,76,1029,10.54000000000002
2017-10-01T08:00:00Z,76,1029,9.990000000000009
2017-10-01T09:00:00Z,71,1029,9.57000000000005
2017-10-01T10:00:00Z,81,1028,9.410000000000025
2017-10-01T11:00:00Z,87,1029,9.010000000000048
2017-10-01T12:00:00Z,87,1030,10.54000000000002
2017-10-01T13:00:00Z,66,1030,12.82000000000005
2017-10-01T14:00:00Z,54,1030,14.360000000000014
2017-10-01T15:00:00Z,51,1030,16.100000000000023
2017-10-01T16:00:00Z,48,1029,16.660000000000025
2017-10-01T17:00:00Z,48,1030,17
2017-10-01T18:00:00Z,42,1028,18.49000000000001
2017-10-01T19:00:00Z,42,1027,19.25
2017-10-01T20:00:00Z,42,1027,19.54000000000002
2017-10-01T21:00:00Z,39,1026,19.33000000000004
2017-10-01T22:00:00Z,37,1026,18.660000000000025
2017-10-01T23:00:00Z,37,1025,18.57000000000005
2017-10-02T00:00:00Z,48,1026,14.900000000000034
2017-10-02T01:00:00Z,51,1027,13.82000000000005
2017-10-02T02:00:00Z,44,1027,13.07000000000005
2017-10-02T03:00:00Z,51,1027,12.390000000000043
2017-10-02T04:00:00Z,54,1026,11.939999999999998
2017-10-02T05:00:00Z,100,1027,11.270000000000039
2017-10-02T06:00:00Z,58,1027,10.32000000000005
2017-10-02T07:00:00Z,66,1027,10.200000000000045
2017-10-02T08:00:00Z,66,1027,9.060000000000002
2017-10-02T09:00:00Z,71,1028,8.650000000000034
2017-10-02T10:00:00Z,76,1028,8.620000000000005
2017-10-02T11:00:00Z,81,1028,8.360000000000014
2017-10-02T12:00:00Z,76,1030,9.990000000000009
2017-10-02T13:00:00Z,62,1030,13.360000000000014
2017-10-02T14:00:00Z,55,1031,16.180000000000007
2017-10-02T15:00:00Z,51,1031,17.730000000000018
2017-10-02T16:00:00Z,45,1030,18.450000000000045
2017-10-02T17:00:00Z,30,1030,19.980000000000018
2017-10-02T18:00:00Z,30,1030,21.450000000000045
2017-10-02T19:00:00Z,28,1030,22
2017-10-02T20:00:00Z,24,1030,22.33000000000004
2017-10-02T21:00:00Z,26,1030,22.08000000000004
2017-10-02T22:00:00Z,28,1030,19.99000000000001
2017-10-02T23:00:00Z,45,1031,17.680000000000007
2017-10-03T00:00:00Z,59,1031,16.83000000000004
2017-10-03T01:00:00Z,59,1033,14.370000000000005
2017-10-03T02:00:00Z,59,1034,13.560000000000002
2017-10-03T03:00:00Z,67,1034,12.890000000000043
2017-10-03T04:00:00Z,72,1034,12.060000000000002
2017-10-03T05:00:00Z,71,1034,12.050000000000011
2017-10-03T06:00:00Z,71,1034,10.760000000000048
2017-10-03T07:00:00Z,67,1035,10.600000000000023
2017-10-03T08:00:00Z,67,1035,9.910000000000025
2017-10-03T09:00:00Z,81,1034,9.870000000000005
2017-10-03T10:00:00Z,82,1036,9.370000000000005
2017-10-03T11:00:00Z,81,1035,9.29000000000002
2017-10-03T12:00:00Z,82,1037,11.220000000000027
2017-10-03T13:00:00Z,72,1038,14.920000000000016
2017-10-03T14:00:00Z,68,1038,17.660000000000025
2017-10-03T15:00:00Z,55,1038,18.77000000000004
2017-10-03T16:00:00Z,49,1038,19.460000000000036
2017-10-03T17:00:00Z,49,1038,20.25
2017-10-03T18:00:00Z,43,1036,20.53000000000003
2017-10-03T19:00:00Z,49,1037,20.53000000000003
2017-10-03T20:00:00Z,48,1036,19.850000000000023
2017-10-03T21:00:00Z,48,1036,18.910000000000025
2017-10-03T22:00:00Z,51,1036,17.58000000000004
2017-10-03T23:00:00Z,59,1036,16
2017-10-04T00:00:00Z,59,1035,15
2017-10-04T01:00:00Z,63,1036,14.32000000000005
2017-10-04T02:00:00Z,62,1036,12.840000000000032
2017-10-04T03:00:00Z,62,1036,12.140000000000043
2017-10-04T04:00:00Z,67,1035,11.680000000000007
2017-10-04T05:00:00Z,76,1035,11.600000000000023
2017-10-04T06:00:00Z,71,1035,10.980000000000018
2017-10-04T07:00:00Z,76,1034,10.600000000000023
2017-10-04T08:00:00Z,76,1033,11.240000000000009
2017-10-04T09:00:00Z,82,1033,10.210000000000036
2017-10-04T10:00:00Z,87,1033,9.990000000000009
2017-10-04T11:00:00Z,87,1032,9.840000000000032
2017-10-04T12:00:00Z,82,1032,11.140000000000043
2017-10-04T13:00:00Z,72,1032,13.53000000000003
2017-10-04T14:00:00Z,72,1031,16.83000000000004
2017-10-04T15:00:00Z,68,1031,18.58000000000004
2017-10-04T16:00:00Z,56,1030,20.5
2017-10-04T17:00:00Z,64,1028,20.760000000000048
2017-10-04T18:00:00Z,53,1027,23.08000000000004
2017-10-04T19:00:00Z,50,1026,23.760000000000048
2017-10-04T20:00:00Z,53,1025,23.850000000000023
2017-10-04T21:00:00Z,50,1025,23.75
2017-10-04T22:00:00Z,53,1024,22.75
2017-10-04T23:00:00Z,56,1024,20.910000000000025
2017-10-05T00:00:00Z,56,1024,20.260000000000048
2017-10-05T01:00:00Z,60,1024,19.220000000000027
2017-10-05T02:00:00Z,64,1024,19.24000000000001
2017-10-05T03:00:00Z,68,1023,18.49000000000001
2017-10-05T04:00:00Z,72,1023,18.08000000000004
2017-10-05T05:00:00Z,77,1022,18.090000000000032
2017-10-05T06:00:00Z,68,1023,17.99000000000001
2017-10-05T07:00:00Z,68,1022,17.910000000000025
2017-10-05T08:00:00Z,77,1022,17.75
2017-10-05T09:00:00Z,77,1021,17.150000000000034
2017-10-05T10:00:00Z,77,1021,16.680000000000007
2017-10-05T11:00:00Z,77,1022,17.25
2017-10-05T12:00:00Z,77,1022,17.410000000000025
2017-10-05T13:00:00Z,72,1022,18.77000000000004
2017-10-05T14:00:00Z,64,1022,21.25
2017-10-05T15:00:00Z,53,1020,22.600000000000023
2017-10-05T16:00:00Z,44,1020,24.390000000000043
2017-10-05T17:00:00Z,47,1020,26.379999999999995
2017-10-05T18:00:00Z,51,1019,26.920000000000016
2017-10-05T19:00:00Z,51,1018,27.54000000000002
2017-10-05T20:00:00Z,51,1018,27.660000000000025
2017-10-05T21:00:00Z,51,1018,26.58000000000004
2017-10-05T22:00:00Z,51,1017,26.150000000000034
2017-10-05T23:00:00Z,50,1017,25.910000000000025
2017-10-06T00:00:00Z,54,1018,24.460000000000036
2017-10-06T01:00:00Z,61,1019,24.160000000000025
2017-10-06T02:00:00Z,64,1019,23.160000000000025
2017-10-06T03:00:00Z,78,1019,21.460000000000036
2017-10-06T04:00:00Z,78,1019,21.450000000000045
2017-10-06T05:00:00Z,83,1018,20.77000000000004
2017-10-06T06:00:00Z,83,1020,20.08000000000004
2017-10-06T07:00:00Z,83,1019,19.760000000000048
2017-10-06T08:00:00Z,83,1019,19.30000000000001
2017-10-06T09:00:00Z,83,1019,18.910000000000025
2017-10-06T10:00:00Z,83,1020,18.610000000000014
2017-10-06T11:00:00Z,77,1020,18.74000000000001
2017-10-06T12:00:00Z,77,1021,18.840000000000032
2017-10-06T13:00:00Z,77,1021,20.410000000000025
2017-10-06T14:00:00Z,68,1021,22.170000000000016
2017-10-06T15:00:00Z,56,1020,23.58000000000004
2017-10-06T16:00:00Z,47,1019,24.660000000000025
2017-10-06T17:00:00Z,50,1019,24.58000000000004
2017-10-06T18:00:00Z,39,1018,26.450000000000045
2017-10-06T19:00:00Z,42,1018,26.840000000000032
2017-10-06T20:00:00Z,44,1017,26.5
2017-10-06T21:00:00Z,47,1018,25.49000000000001
2017-10-06T22:00:00Z,64,1018,23.460000000000036
2017-10-06T23:00:00Z,73,1017,22.55000000000001
2017-10-07T00:00:00Z,78,1019,20.760000000000048
2017-10-07T01:00:00Z,78,1019,20.450000000000045
2017-10-07T02:00:00Z,83,1020,20.379999999999995
2017-10-07T03:00:00Z,83,1019,20.33000000000004
2017-10-07T04:00:00Z,78,1020,20.220000000000027
2017-10-07T05:00:00Z,73,1019,20.160000000000025
2017-10-07T06:00:00Z,78,1019,19.470000000000027
2017-10-07T07:00:00Z,88,1020,18.450000000000045
2017-10-07T08:00:00Z,94,1020,18.58000000000004
2017-10-07T09:00:00Z,94,1019,18.58000000000004
2017-10-07T10:00:00Z,93,1020,18.24000000000001
2017-10-07T11:00:00Z,88,1020,17.78000000000003
2017-10-07T12:00:00Z,100,1021,18.379999999999995
2017-10-07T13:00:00Z,88,1021,20.33000000000004
2017-10-07T14:00:00Z,83,1021,21.77000000000004
2017-10-07T15:00:00Z,64,1021,23.54000000000002
2017-10-07T16:00:00Z,57,1021,25.08000000000004
2017-10-07T17:00:00Z,54,1020,26.27000000000004
2017-10-07T18:00:00Z,54,1019,26.58000000000004
2017-10-07T19:00:00Z,61,1019,26.25
2017-10-07T20:00:00Z,73,1019,25.230000000000018
2017-10-07T21:00:00Z,69,1018,25.230000000000018
2017-10-07T22:00:00Z,69,1018,24.460000000000036
2017-10-07T23:00:00Z,73,1017,23.30000000000001
2017-10-08T00:00:00Z,78,1018,22.840000000000032
2017-10-08T01:00:00Z,83,1018,22.310000000000002
2017-10-08T02:00:00Z,83,1019,22.5
2017-10-08T03:00:00Z,83,1018,22.420000000000016
2017-10-08T04:00:00Z,83,1018,22.25
2017-10-08T05:00:00Z,78,1017,22.33000000000004
2017-10-08T06:00:00Z,78,1017,22.460000000000036
2017-10-08T07:00:00Z,83,1017,22.54000000000002
2017-10-08T08:00:00Z,94,1016,22.460000000000036
2017-10-08T09:00:00Z,88,1015,22.450000000000045
2017-10-08T10:00:00Z,88,1015,22.670000000000016
2017-10-08T11:00:00Z,88,1015,22.920000000000016
2017-10-08T12:00:00Z,83,1015,22.840000000000032
2017-10-08T13:00:00Z,100,1015,22.310000000000002
2017-10-08T14:00:00Z,100,1014,22.58000000000004
2017-10-08T15:00:00Z,94,1015,22.77000000000004
2017-10-08T16:00:00Z,94,1015,23.150000000000034
2017-10-08T17:00:00Z,88,1014,23.680000000000007
2017-10-08T18:00:00Z,78,1013,24.910000000000025
2017-10-08T19:00:00Z,83,1014,25.730000000000018
2017-10-08T20:00:00Z,83,1014,25.33000000000004
2017-10-08T21:00:00Z,83,1014,25.33000000000004
2017-10-08T22:00:00Z,83,1015,25.08000000000004
2017-10-08T23:00:00Z,78,1014,24.460000000000036
2017-10-09T00:00:00Z,88,1016,24.08000000000004
2017-10-09T01:00:00Z,78,1016,23.840000000000032
2017-10-09T02:00:00Z,78,1016,23.379999999999995
2017-10-09T03:00:00Z,83,1017,22.840000000000032
2017-10-09T04:00:00Z,88,1017,22.840000000000032
2017-10-09T05:00:00Z,88,1016,22.77000000000004
2017-10-09T06:00:00Z,88,1017,22.53000000000003
2017-10-09T07:00:00Z,88,1016,22.610000000000014
2017-10-09T08:00:00Z,94,1016,22.610000000000014
2017-10-09T09:00:00Z,94,1016,22.660000000000025
2017-10-09T10:00:00Z,100,1016,22.420000000000016
2017-10-09T11:00:00Z,100,1016,22.379999999999995
2017-10-09T12:00:00Z,100,1016,22.58000000000004
2017-10-09T13:00:00Z,100,1016,22.610000000000014
2017-10-09T14:00:00Z,100,1016,22.77000000000004
2017-10-09T15:00:00Z,100,1015,22.75
2017-10-09T16:00:00Z,88,1013,22.920000000000016
2017-10-09T17:00:00Z,94,1014,23
2017-10-09T18:00:00Z,100,1012,22.850000000000023
2017-10-09T19:00:00Z,100,1011,22.920000000000016
2017-10-09T20:00:00Z,94,1011,23.230000000000018
2017-10-09T21:00:00Z,100,1011,23.54000000000002
2017-10-09T22:00:00Z,100,1011,23.620000000000005
2017-10-09T23:00:00Z,100,1012,23.610000000000014
2017-10-10T00:00:00Z,94,1012,23.610000000000014
2017-10-10T01:00:00Z,94,1013,24
2017-10-10T02:00:00Z,94,1013,23.840000000000032
2017-10-10T03:00:00Z,88,1014,23.77000000000004
2017-10-10T04:00:00Z,94,1013,23.5
2017-10-10T05:00:00Z,94,1014,23.53000000000003
2017-10-10T06:00:00Z,78,1015,22.010000000000048
2017-10-10T07:00:00Z,73,1016,21.58000000000004
2017-10-10T08:00:00Z,77,1016,20.610000000000014
2017-10-10T09:00:00Z,82,1017,19.77000000000004
2017-10-10T10:00:00Z,77,1017,19.150000000000034
2017-10-10T11:00:00Z,82,1017,18.620000000000005
2017-10-10T12:00:00Z,77,1018,19.220000000000027
2017-10-10T13:00:00Z,77,1019,21.08000000000004
2017-10-10T14:00:00Z,73,1020,22.230000000000018
2017-10-10T15:00:00Z,68,1019,23.150000000000034
2017-10-10T16:00:00Z,57,1019,24.920000000000016
2017-10-10T17:00:00Z,47,1019,25.689999999999998
2017-10-10T18:00:00Z,51,1018,26.5
2017-10-10T19:00:00Z,54,1019,26.33000000000004
2017-10-10T20:00:00Z,54,1018,26.840000000000032
2017-10-10T21:00:00Z,50,1018,26.77000000000004
2017-10-10T22:00:00Z,51,1017,24.99000000000001
2017-10-10T23:00:00Z,60,1019,22.910000000000025
2017-10-11T00:00:00Z,60,1020,21.600000000000023
2017-10-11T01:00:00Z,64,1020,20.680000000000007
2017-10-11T02:00:00Z,64,1020,19.680000000000007
2017-10-11T03:00:00Z,68,1020,18.99000000000001
2017-10-11T04:00:00Z,68,1020,18.220000000000027
2017-10-11T05:00:00Z,64,1019,17.860000000000014
2017-10-11T06:00:00Z,72,1020,17.060000000000002
2017-10-11T07:00:00Z,72,1020,16.600000000000023
2017-10-11T08:00:00Z,72,1020,16.53000000000003
2017-10-11T09:00:00Z,68,1020,16.680000000000007
2017-10-11T10:00:00Z,68,1021,16.910000000000025
2017-10-11T11:00:00Z,68,1020,17.220000000000027
2017-10-11T12:00:00Z,64,1021,17.610000000000014
2017-10-11T13:00:00Z,64,1022,18.660000000000025
2017-10-11T14:00:00Z,60,1021,19.910000000000025
2017-10-11T15:00:00Z,56,1021,21.27000000000004
2017-10-11T16:00:00Z,56,1022,21.920000000000016
2017-10-11T17:00:00Z,64,1021,22.670000000000016
2017-10-11T18:00:00Z,57,1020,23.160000000000025
2017-10-11T19:00:00Z,60,1020,23
2017-10-11T20:00:00Z,68,1020,22.25
2017-10-11T21:00:00Z,68,1020,21.410000000000025
2017-10-11T22:00:00Z,77,1021,20.75
2017-10-11T23:00:00Z,100,1021,19.30000000000001
2017-10-12T00:00:00Z,93,1022,19.07000000000005
2017-10-12T01:00:00Z,88,1022,18.75
2017-10-12T02:00:00Z,88,1022,18.25
2017-10-12T03:00:00Z,77,1022,18
2017-10-12T04:00:00Z,77,1023,17.670000000000016
2017-10-12T05:00:00Z,82,1023,17.170000000000016
2017-10-12T06:00:00Z,77,1024,16.33000000000004
2017-10-12T07:00:00Z,77,1024,15.920000000000016
2017-10-12T08:00:00Z,87,1024,15.330000000000041
2017-10-12T09:00:00Z,87,1025,14.75
2017-10-12T10:00:00Z,87,1025,14.5
2017-10-12T11:00:00Z,93,1026,14.080000000000041
2017-10-12T12:00:00Z,93,1027,13.54000000000002
2017-10-12T13:00:00Z,87,1028,13.080000000000041
2017-10-12T14:00:00Z,82,1028,13.920000000000016
2017-10-12T15:00:00Z,82,1029,14.460000000000036
2017-10-12T16:00:00Z,72,1029,15.300000000000011
2017-10-12T17:00:00Z,63,1029,16.33000000000004
2017-10-12T18:00:00Z,59,1028,17
2017-10-12T19:00:00Z,55,1028,17.5
2017-10-12T20:00:00Z,55,1028,17.33000000000004
2017-10-12T21:00:00Z,55,1028,17
2017-10-12T22:00:00Z,59,1028,16.54000000000002
2017-10-12T23:00:00Z,55,1029,15.300000000000011
2017-10-13T00:00:00Z,55,1029,14.610000000000014
2017-10-13T01:00:00Z,58,1030,13.990000000000009
2017-10-13T02:00:00Z,62,1030,13.300000000000011
2017-10-13T03:00:00Z,62,1030,12.689999999999998
2017-10-13T04:00:00Z,66,1030,12.300000000000011
2017-10-13T05:00:00Z,66,1031,12.410000000000025
2017-10-13T06:00:00Z,71,1031,11.689999999999998
2017-10-13T07:00:00Z,73,1031,11.353239378000012
2017-10-13T08:00:00Z,76,1031,11
2017-10-13T09:00:00Z,76,1031,10.410000000000025
2017-10-13T10:00:00Z,76,1031,10.160000000000025
2017-10-13T11:00:00Z,76,1031,10.490000000000009
2017-10-13T12:00:00Z,76,1031,11.830000000000041
2017-10-13T13:00:00Z,71,1032,12.450000000000045
2017-10-13T14:00:00Z,71,1032,13.850000000000023
2017-10-13T15:00:00Z,67,1032,15.300000000000011
2017-10-13T16:00:00Z,72,1031,16.5
2017-10-13T17:00:00Z,63,1030,17.379999999999995
2017-10-13T18:00:00Z,63,1030,17.83000000000004
2017-10-13T19:00:00Z,59,1028,18
2017-10-13T20:00:00Z,63,1029,18.07000000000005
2017-10-13T21:00:00Z,68,1028,17.920000000000016
2017-10-13T22:00:00Z,72,1028,17.33000000000004
2017-10-13T23:00:00Z,77,1028,17.08000000000004
2017-10-14T00:00:00Z,77,1027,17.08000000000004
2017-10-14T01:00:00Z,84,1037,18.227000000000032
2017-10-14T02:00:00Z,77,1028,17.170000000000016
2017-10-14T03:00:00Z,82,1028,16.910000000000025
2017-10-14T04:00:00Z,82,1028,16.75
2017-10-14T05:00:00Z,82,1027,16.5
2017-10-14T06:00:00Z,88,1027,16.33000000000004
2017-10-14T07:00:00Z,100,1026,16.180000000000007
2017-10-14T08:00:00Z,93,1026,16.180000000000007
2017-10-14T09:00:00Z,93,1025,16.5
2017-10-14T10:00:00Z,93,1025,16.33000000000004
2017-10-14T11:00:00Z,93,1025,16.58000000000004
2017-10-14T12:00:00Z,93,1025,16.670000000000016
2017-10-14T13:00:00Z,93,1026,17
2017-10-14T14:00:00Z,93,1025,18
2017-10-14T15:00:00Z,88,1025,18.58000000000004
2017-10-14T16:00:00Z,82,1025,19.33000000000004
2017-10-14T17:00:00Z,82,1024,20.54000000000002
2017-10-14T18:00:00Z,73,1023,21.58000000000004
2017-10-14T19:00:00Z,73,1023,21.670000000000016
2017-10-14T20:00:00Z,73,1022,21.75
2017-10-14T21:00:00Z,73,1022,21.660000000000025
2017-10-14T22:00:00Z,77,1022,21.33000000000004
2017-10-14T23:00:00Z,77,1023,20.150000000000034
2017-10-15T00:00:00Z,77,1023,20.08000000000004
2017-10-15T01:00:00Z,77,1023,19.82000000000005
2017-10-15T02:00:00Z,77,1023,19.410000000000025
2017-10-15T03:00:00Z,77,1023,18.83000000000004
2017-10-15T04:00:00Z,77,1022,18.910000000000025
2017-10-15T05:00:00Z,77,1022,18.33000000000004
2017-10-15T06:00:00Z,82,1021,18.379999999999995
2017-10-15T07:00:00Z,88,1021,18.24000000000001
2017-10-15T08:00:00Z,82,1019,18.33000000000004
2017-10-15T09:00:00Z,88,1020,18.25
2017-10-15T10:00:00Z,93,1020,18
2017-10-15T11:00:00Z,88,1019,18.150000000000034
2017-10-15T12:00:00Z,93,1019,18.410000000000025
2017-10-15T13:00:00Z,93,1019,18.75
2017-10-15T14:00:00Z,83,1019,19.460000000000036
2017-10-15T15:00:00Z,83,1018,20.25
2017-10-15T16:00:00Z,83,1017,20.920000000000016
2017-10-15T17:00:00Z,73,1016,21.83000000000004
2017-10-15T18:00:00Z,73,1015,22.160000000000025
2017-10-15T19:00:00Z,73,1014,22.07000000000005
2017-10-15T20:00:00Z,73,1013,21.75
2017-10-15T21:00:00Z,73,1013,21.83000000000004
2017-10-15T22:00:00Z,77,1013,21.170000000000016
2017-10-15T23:00:00Z,73,1012,20.910000000000025
2017-10-16T00:00:00Z,77,1011,20.5
2017-10-16T01:00:00Z,77,1011,20.230000000000018
2017-10-16T02:00:00Z,77,1011,20.230000000000018
2017-10-16T03:00:00Z,83,1011,20.220000000000027
2017-10-16T04:00:00Z,83,1010,20.230000000000018
2017-10-16T05:00:00Z,83,1011,20.230000000000018
2017-10-16T06:00:00Z,88,1011,20
2017-10-16T07:00:00Z,82,1011,19.07000000000005
2017-10-16T08:00:00Z,63,1011,18.08000000000004
2017-10-16T09:00:00Z,77,1012,16.75
2017-10-16T10:00:00Z,72,1013,16.33000000000004
2017-10-16T11:00:00Z,59,1014,15.75
2017-10-16T12:00:00Z,62,1014,14.670000000000016
2017-10-16T13:00:00Z,54,1016,13.160000000000025
2017-10-16T14:00:00Z,58,1017,13
2017-10-16T15:00:00Z,58,1017,13.5
2017-10-16T16:00:00Z,62,1018,13.420000000000016
2017-10-16T17:00:00Z,54,1017,13.920000000000016
2017-10-16T18:00:00Z,54,1017,13.830000000000041
2017-10-16T19:00:00Z,50,1018,14.080000000000041
2017-10-16T20:00:00Z,54,1018,13.5
2017-10-16T21:00:00Z,54,1019,13.54000000000002
2017-10-16T22:00:00Z,50,1020,13.170000000000016
2017-10-16T23:00:00Z,47,1020,12.360000000000014
2017-10-17T00:00:00Z,46,1022,11.330000000000041
2017-10-17T01:00:00Z,53,1022,10.240000000000009
2017-10-17T02:00:00Z,53,1023,9.910000000000025
2017-10-17T03:00:00Z,49,1024,8.910000000000025
2017-10-17T04:00:00Z,45,1024,8.080000000000041
2017-10-17T05:00:00Z,49,1024,7.410000000000025
2017-10-17T06:00:00Z,52,1025,6.140000000000043
2017-10-17T07:00:00Z,56,1025,5.220000000000027
2017-10-17T08:00:00Z,56,1025,4.910000000000025
2017-10-17T09:00:00Z,100,1026,4.4500000000000455
